,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_0,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
69,6,WAS,PHI,2.5,1,0.139534883721,0.6875,0.119230769231,0.758064516129,0.113372093023,0.769230769231,0.142307692308,0.77027027027,0.162790697674,0.660714285714,0.117307692308,0.672131147541,0.0377906976744,0.615384615385,0.0230769230769,0.666666666667,0.0232558139535,0.375,0.00961538461538,0.6,0.0232558139535,0.125,0.0269230769231,0.0714285714286,0.0494186046512,0.411764705882,0.0403846153846,0.666666666667,0.0232558139535,0.75,0.025,0.461538461538,0.046511627907,0.5,0.0403846153846,0.666666666667,0.031976744186,0.0909090909091,0.0442307692308,0.652173913043,0.0639534883721,0.318181818182,0.0403846153846,0.333333333333,0.0348837209302,0.583333333333,0.0230769230769,0.416666666667,0.0581395348837,0.55,0.0403846153846,0.380952380952,0.141304347826,0.692307692308,0.118705035971,0.636363636364,0.0516304347826,0.578947368421,0.0719424460432,0.75,0.176630434783,0.753846153846,0.107913669065,0.666666666667,0.0271739130435,0.4,0.0323741007194,0.222222222222,0.0108695652174,0.75,0.0107913669065,0.666666666667,0.0516304347826,0.368421052632,0.0359712230216,0.4,0.0788043478261,0.48275862069,0.0395683453237,0.454545454545,0.0244565217391,0.444444444444,0.0395683453237,0.181818181818,0.0326086956522,0.166666666667,0.0215827338129,0.5,0.0679347826087,0.6,0.068345323741,0.473684210526,0.0217391304348,0.625,0.00719424460432,0.0,0.00815217391304,0.0,0.0215827338129,0.5,0.0815217391304,0.466666666667,0.0395683453237,0.727272727273,0,0,1,0,0,0,0,0
70,6,NOR,CAR,3.0,1,0.154362416107,0.739130434783,0.132118451025,0.706896551724,0.104026845638,0.645161290323,0.0911161731207,0.8,0.161073825503,0.604166666667,0.127562642369,0.678571428571,0.0436241610738,0.461538461538,0.0341685649203,0.4,0.010067114094,1.0,0.0205011389522,0.777777777778,0.0302013422819,0.444444444444,0.0250569476082,0.363636363636,0.0402684563758,0.333333333333,0.0159453302961,0.428571428571,0.0436241610738,0.461538461538,0.0205011389522,0.777777777778,0.0369127516779,0.363636363636,0.0683371298405,0.4,0.0536912751678,0.5,0.0410022779043,0.333333333333,0.0704697986577,0.619047619048,0.0410022779043,0.388888888889,0.0335570469799,0.7,0.0273348519362,0.25,0.0268456375839,0.625,0.0273348519362,0.666666666667,0.133928571429,0.688888888889,0.116696588869,0.692307692308,0.0535714285714,0.666666666667,0.0448833034111,0.76,0.178571428571,0.583333333333,0.122082585278,0.632352941176,0.0505952380952,0.294117647059,0.0251346499102,0.642857142857,0.00595238095238,1.0,0.016157989228,0.555555555556,0.0357142857143,0.416666666667,0.0412926391382,0.304347826087,0.0446428571429,0.666666666667,0.0215439856373,0.583333333333,0.0327380952381,0.727272727273,0.0394973070018,0.227272727273,0.0505952380952,0.647058823529,0.0448833034111,0.4,0.0833333333333,0.571428571429,0.0825852782765,0.478260869565,0.0386904761905,0.692307692308,0.0448833034111,0.28,0.0386904761905,0.384615384615,0.0412926391382,0.391304347826,0.0297619047619,0.5,0.0251346499102,0.571428571429,0,0,1,0,0,0,0,0
71,6,OAK,KAN,-0.0,0,0.135667396061,0.693548387097,0.085201793722,0.526315789474,0.100656455142,0.717391304348,0.112107623318,0.72,0.17067833698,0.641025641026,0.130044843049,0.775862068966,0.035010940919,0.4375,0.0291479820628,0.461538461538,0.0218818380744,0.6,0.0201793721973,0.555555555556,0.0284463894967,0.307692307692,0.0201793721973,0.555555555556,0.0284463894967,0.384615384615,0.0179372197309,0.875,0.0240700218818,0.727272727273,0.0224215246637,0.7,0.0656455142232,0.466666666667,0.0448430493274,0.6,0.0919037199125,0.5,0.0784753363229,0.571428571429,0.0437636761488,0.25,0.0336322869955,0.4,0.0306345733042,0.285714285714,0.0381165919283,0.705882352941,0.0153172866521,0.428571428571,0.0156950672646,0.714285714286,0.162361623616,0.704545454545,0.106334841629,0.68085106383,0.110701107011,0.766666666667,0.0950226244344,0.52380952381,0.173431734317,0.723404255319,0.122171945701,0.685185185185,0.029520295203,0.125,0.0248868778281,0.363636363636,0.0221402214022,0.333333333333,0.0226244343891,0.6,0.0110701107011,0.0,0.0316742081448,0.357142857143,0.0258302583026,0.285714285714,0.0158371040724,0.285714285714,0.00738007380074,0.5,0.0135746606335,1.0,0.0221402214022,0.0,0.0248868778281,0.545454545455,0.132841328413,0.5,0.156108597285,0.536231884058,0.0184501845018,0.4,0.0384615384615,0.705882352941,0.0147601476015,0.25,0.0135746606335,0.166666666667,0.0369003690037,0.5,0.0158371040724,0.285714285714,0,0,0,1,0,0,0,0
72,6,GNB,DAL,-4.5,0,0.152588555858,0.642857142857,0.08038585209,0.72,0.103542234332,0.657894736842,0.118971061093,0.675675675676,0.114441416894,0.642857142857,0.102893890675,0.625,0.0435967302452,0.1875,0.032154340836,0.2,0.0463215258856,0.294117647059,0.0225080385852,0.571428571429,0.0326975476839,0.416666666667,0.032154340836,0.7,0.0517711171662,0.473684210526,0.0450160771704,0.571428571429,0.0272479564033,0.8,0.016077170418,0.2,0.0245231607629,0.222222222222,0.0289389067524,0.111111111111,0.0844686648501,0.548387096774,0.0836012861736,0.5,0.016348773842,0.5,0.0225080385852,0.428571428571,0.0190735694823,0.428571428571,0.0192926045016,0.5,0.0735694822888,0.37037037037,0.0128617363344,0.25,0.116853932584,0.75,0.126582278481,0.68,0.0831460674157,0.756756756757,0.0759493670886,0.766666666667,0.14606741573,0.661538461538,0.146835443038,0.724137931034,0.0224719101124,0.3,0.0227848101266,0.666666666667,0.0134831460674,0.833333333333,0.0253164556962,0.7,0.0269662921348,0.166666666667,0.0253164556962,0.2,0.0494382022472,0.454545454545,0.020253164557,0.375,0.0696629213483,0.387096774194,0.0405063291139,0.4375,0.0516853932584,0.434782608696,0.0177215189873,0.428571428571,0.0786516853933,0.485714285714,0.0607594936709,0.416666666667,0.0449438202247,0.6,0.0278481012658,0.545454545455,0.0539325842697,0.5,0.0227848101266,0.333333333333,0.0449438202247,0.45,0.0430379746835,0.470588235294,0,0,0,1,0,0,0,0
73,6,SEA,ATL,-6.5,0,0.148255813953,0.686274509804,0.121580547112,0.65,0.0610465116279,0.666666666667,0.0699088145897,0.695652173913,0.162790697674,0.714285714286,0.0942249240122,0.677419354839,0.0668604651163,0.478260869565,0.0455927051672,0.4,0.00872093023256,0.666666666667,0.0151975683891,0.6,0.00581395348837,0.0,0.0334346504559,0.272727272727,0.0377906976744,0.230769230769,0.0182370820669,0.666666666667,0.0494186046512,0.705882352941,0.0425531914894,0.428571428571,0.0261627906977,0.444444444444,0.0182370820669,0.833333333333,0.125,0.488372093023,0.109422492401,0.5,0.0116279069767,0.25,0.0151975683891,0.2,0.0523255813953,0.5,0.0425531914894,0.642857142857,0.0261627906977,0.444444444444,0.0364741641337,0.416666666667,0.120728929385,0.698113207547,0.113537117904,0.769230769231,0.116173120729,0.745098039216,0.0764192139738,0.714285714286,0.154897494305,0.75,0.144104803493,0.606060606061,0.0341685649203,0.266666666667,0.0371179039301,0.529411764706,0.0250569476082,0.636363636364,0.00655021834061,1.0,0.0318906605923,0.642857142857,0.0262008733624,0.25,0.0318906605923,0.642857142857,0.0262008733624,0.5,0.0455580865604,0.6,0.0327510917031,0.466666666667,0.0387243735763,0.529411764706,0.0393013100437,0.5,0.0797266514806,0.4,0.0458515283843,0.428571428571,0.0455580865604,0.4,0.0414847161572,0.578947368421,0.0546697038724,0.416666666667,0.0262008733624,0.416666666667,0.0410022779043,0.444444444444,0.0196506550218,0.444444444444,0,0,0,1,0,0,0,0
74,6,HOU,IND,-3.0,0,0.127083333333,0.672131147541,0.0867346938776,0.617647058824,0.0791666666667,0.736842105263,0.030612244898,0.416666666667,0.158333333333,0.605263157895,0.145408163265,0.578947368421,0.0354166666667,0.294117647059,0.030612244898,0.166666666667,0.0208333333333,0.5,0.0178571428571,0.428571428571,0.0354166666667,0.411764705882,0.0280612244898,0.272727272727,0.0208333333333,0.4,0.0357142857143,0.5,0.0270833333333,0.692307692308,0.0382653061224,0.4,0.0479166666667,0.478260869565,0.0535714285714,0.619047619048,0.114583333333,0.490909090909,0.0790816326531,0.41935483871,0.0645833333333,0.451612903226,0.0382653061224,0.2,0.0270833333333,0.153846153846,0.0280612244898,0.636363636364,0.03125,0.533333333333,0.0357142857143,0.785714285714,0.140625,0.666666666667,0.129943502825,0.753623188406,0.119791666667,0.804347826087,0.0828625235405,0.727272727273,0.130208333333,0.66,0.13747645951,0.684931506849,0.0286458333333,0.363636363636,0.0112994350282,0.0,0.0208333333333,0.25,0.0188323917137,0.7,0.0625,0.5,0.0263653483992,0.357142857143,0.0104166666667,0.5,0.0282485875706,0.266666666667,0.0260416666667,0.7,0.0244821092279,0.538461538462,0.0182291666667,0.285714285714,0.0433145009416,0.391304347826,0.109375,0.642857142857,0.060263653484,0.46875,0.0286458333333,0.636363636364,0.030131826742,0.5625,0.0416666666667,0.3125,0.0282485875706,0.466666666667,0.0286458333333,0.363636363636,0.0263653483992,0.571428571429,0,0,0,0,1,0,0,0
75,6,ARI,NYJ,-7.5,1,0.148541114058,0.589285714286,0.11641221374,0.737704918033,0.0663129973475,0.64,0.0801526717557,0.571428571429,0.116710875332,0.613636363636,0.135496183206,0.661971830986,0.0371352785146,0.357142857143,0.0419847328244,0.227272727273,0.0159151193634,0.5,0.0190839694656,0.3,0.0503978779841,0.368421052632,0.0248091603053,0.0,0.0371352785146,0.5,0.0152671755725,0.875,0.0424403183024,0.6875,0.0248091603053,0.384615384615,0.0238726790451,0.777777777778,0.0171755725191,0.333333333333,0.145888594164,0.363636363636,0.103053435115,0.481481481481,0.0238726790451,0.0,0.0171755725191,0.333333333333,0.0610079575597,0.695652173913,0.0362595419847,0.526315789474,0.0238726790451,0.444444444444,0.030534351145,0.4375,0.145363408521,0.706896551724,0.119815668203,0.730769230769,0.0952380952381,0.552631578947,0.0875576036866,0.657894736842,0.157894736842,0.666666666667,0.126728110599,0.690909090909,0.0451127819549,0.388888888889,0.0299539170507,0.538461538462,0.0401002506266,0.5625,0.00691244239631,0.666666666667,0.0551378446115,0.318181818182,0.0207373271889,0.555555555556,0.0175438596491,0.571428571429,0.0299539170507,0.307692307692,0.0350877192982,0.357142857143,0.0138248847926,0.333333333333,0.0250626566416,0.7,0.036866359447,0.375,0.135338345865,0.537037037037,0.0967741935484,0.452380952381,0.0350877192982,0.428571428571,0.0207373271889,0.444444444444,0.0325814536341,0.692307692308,0.0253456221198,0.454545454545,0.0200501253133,0.375,0.036866359447,0.3125,0,0,0,0,0,1,0,0
76,7,GNB,CHI,-7.5,1,0.135857461024,0.639344262295,0.0845771144279,0.764705882353,0.106904231626,0.625,0.106965174129,0.651162790698,0.13140311804,0.728813559322,0.111940298507,0.6,0.0423162583519,0.210526315789,0.0273631840796,0.181818181818,0.0423162583519,0.368421052632,0.0199004975124,0.5,0.0289532293987,0.461538461538,0.0323383084577,0.769230769231,0.0601336302895,0.37037037037,0.044776119403,0.611111111111,0.0244988864143,0.727272727273,0.0199004975124,0.25,0.022271714922,0.3,0.0248756218905,0.2,0.0801781737194,0.472222222222,0.0771144278607,0.483870967742,0.0200445434298,0.444444444444,0.0298507462687,0.416666666667,0.0311804008909,0.357142857143,0.0199004975124,0.375,0.0690423162584,0.387096774194,0.0298507462687,0.416666666667,0.139112903226,0.652173913043,0.121546961326,0.712121212121,0.0826612903226,0.658536585366,0.060773480663,0.727272727273,0.195564516129,0.773195876289,0.114180478821,0.741935483871,0.0362903225806,0.277777777778,0.0220994475138,0.416666666667,0.0221774193548,0.727272727273,0.0202578268877,0.545454545455,0.0322580645161,0.3125,0.036832412523,0.35,0.0463709677419,0.652173913043,0.0257826887661,0.571428571429,0.0504032258065,0.48,0.0313075506446,0.529411764706,0.0322580645161,0.375,0.0497237569061,0.333333333333,0.0302419354839,0.266666666667,0.0460405156538,0.76,0.054435483871,0.481481481481,0.0626151012891,0.441176470588,0.0302419354839,0.533333333333,0.0276243093923,0.4,0.0383064516129,0.315789473684,0.0313075506446,0.529411764706,0,1,0,0,0,0,0,0
77,7,LAR,NYG,3.0,0,0.154506437768,0.652777777778,0.146643109541,0.686746987952,0.0729613733906,0.588235294118,0.0689045936396,0.666666666667,0.150214592275,0.642857142857,0.137809187279,0.602564102564,0.0364806866953,0.470588235294,0.0318021201413,0.5,0.0150214592275,0.571428571429,0.00706713780919,0.25,0.019313304721,0.333333333333,0.0141342756184,0.25,0.0300429184549,0.357142857143,0.0265017667845,0.533333333333,0.0622317596567,0.51724137931,0.0265017667845,0.333333333333,0.0150214592275,0.142857142857,0.0212014134276,0.583333333333,0.122317596567,0.473684210526,0.111307420495,0.492063492063,0.0236051502146,0.454545454545,0.017667844523,0.5,0.0450643776824,0.428571428571,0.0335689045936,0.421052631579,0.0429184549356,0.4,0.0318021201413,0.611111111111,0.190476190476,0.65,0.125190839695,0.731707317073,0.152380952381,0.765625,0.0778625954198,0.647058823529,0.138095238095,0.637931034483,0.125190839695,0.646341463415,0.0309523809524,0.230769230769,0.036641221374,0.375,0.0238095238095,0.4,0.024427480916,0.3125,0.0309523809524,0.384615384615,0.0381679389313,0.16,0.0166666666667,0.571428571429,0.0412213740458,0.37037037037,0.0452380952381,0.473684210526,0.0290076335878,0.578947368421,0.0642857142857,0.407407407407,0.0442748091603,0.413793103448,0.0666666666667,0.5,0.0564885496183,0.432432432432,0.0357142857143,0.4,0.0351145038168,0.478260869565,0.0309523809524,0.538461538462,0.0213740458015,0.5,0.0142857142857,0.666666666667,0.036641221374,0.458333333333,0,0,0,0,0,0,1,0
78,7,PHI,MIN,2.5,1,0.129840546697,0.649122807018,0.103448275862,0.589743589744,0.0523917995444,0.652173913043,0.0742705570292,0.75,0.164009111617,0.694444444444,0.119363395225,0.622222222222,0.0341685649203,0.333333333333,0.0371352785146,0.285714285714,0.0136674259681,0.833333333333,0.0079575596817,0.666666666667,0.0501138952164,0.409090909091,0.0318302387268,0.416666666667,0.0842824601367,0.486486486486,0.0583554376658,0.545454545455,0.0227790432802,0.4,0.0371352785146,0.142857142857,0.0341685649203,0.266666666667,0.0212201591512,0.625,0.0706150341686,0.58064516129,0.0610079575597,0.521739130435,0.0182232346241,0.625,0.0159151193634,0.166666666667,0.0227790432802,0.3,0.0238726790451,0.333333333333,0.0706150341686,0.451612903226,0.0371352785146,0.714285714286,0.128787878788,0.725490196078,0.141612200436,0.676923076923,0.0656565656566,0.769230769231,0.0610021786492,0.678571428571,0.189393939394,0.666666666667,0.152505446623,0.457142857143,0.040404040404,0.5625,0.0392156862745,0.222222222222,0.010101010101,0.75,0.0130718954248,0.333333333333,0.030303030303,0.333333333333,0.0217864923747,0.1,0.0378787878788,0.466666666667,0.0305010893246,0.5,0.0429292929293,0.294117647059,0.0174291938998,0.5,0.0656565656566,0.307692307692,0.0348583877996,0.3125,0.108585858586,0.395348837209,0.0675381263617,0.516129032258,0.0378787878788,0.333333333333,0.0261437908497,0.5,0.0328282828283,0.538461538462,0.0261437908497,0.333333333333,0.030303030303,0.666666666667,0.0326797385621,0.4,0,0,1,0,0,0,0,0
79,7,JAX,OAK,-1.0,0,0.135211267606,0.645833333333,0.133211678832,0.671232876712,0.129577464789,0.54347826087,0.0875912408759,0.604166666667,0.143661971831,0.666666666667,0.138686131387,0.789473684211,0.0253521126761,0.333333333333,0.0346715328467,0.210526315789,0.0394366197183,0.357142857143,0.0164233576642,0.333333333333,0.0253521126761,0.333333333333,0.0200729927007,0.272727272727,0.0197183098592,0.285714285714,0.036496350365,0.5,0.0169014084507,0.333333333333,0.0200729927007,0.727272727273,0.0507042253521,0.333333333333,0.0164233576642,0.444444444444,0.0957746478873,0.441176470588,0.0894160583942,0.571428571429,0.0591549295775,0.52380952381,0.0273722627737,0.533333333333,0.0140845070423,0.4,0.014598540146,0.375,0.0394366197183,0.428571428571,0.043795620438,0.333333333333,0.137795275591,0.685714285714,0.0787545787546,0.581395348837,0.102362204724,0.692307692308,0.104395604396,0.754385964912,0.165354330709,0.654761904762,0.137362637363,0.786666666667,0.0314960629921,0.4375,0.0274725274725,0.466666666667,0.0196850393701,0.6,0.0164835164835,0.555555555556,0.0295275590551,0.266666666667,0.021978021978,0.583333333333,0.0255905511811,0.384615384615,0.0238095238095,0.769230769231,0.0314960629921,0.5625,0.0238095238095,0.692307692308,0.0708661417323,0.472222222222,0.043956043956,0.583333333333,0.0866141732283,0.5,0.0879120879121,0.520833333333,0.0413385826772,0.238095238095,0.032967032967,0.388888888889,0.0334645669291,0.235294117647,0.0384615384615,0.619047619048,0.0157480314961,0.375,0.018315018315,0.7,0,0,1,0,0,0,0,0
80,7,CIN,CLE,-10.0,1,0.149659863946,0.621212121212,0.122807017544,0.671428571429,0.0839002267574,0.675675675676,0.0719298245614,0.560975609756,0.167800453515,0.72972972973,0.126315789474,0.694444444444,0.0204081632653,0.666666666667,0.0175438596491,0.8,0.0294784580499,0.846153846154,0.0175438596491,0.5,0.0430839002268,0.473684210526,0.019298245614,0.272727272727,0.0340136054422,0.2,0.0280701754386,0.375,0.0385487528345,0.470588235294,0.0456140350877,0.423076923077,0.0589569160998,0.5,0.0210526315789,0.416666666667,0.047619047619,0.571428571429,0.080701754386,0.413043478261,0.0521541950113,0.391304347826,0.0385964912281,0.272727272727,0.0408163265306,0.333333333333,0.0526315789474,0.6,0.0181405895692,0.0,0.019298245614,0.363636363636,0.111587982833,0.692307692308,0.111480865225,0.701492537313,0.087982832618,0.829268292683,0.0582362728785,0.571428571429,0.190987124464,0.606741573034,0.129783693844,0.692307692308,0.0386266094421,0.222222222222,0.0249584026622,0.666666666667,0.0214592274678,0.6,0.0116472545757,0.714285714286,0.0450643776824,0.333333333333,0.0432612312812,0.384615384615,0.0343347639485,0.4375,0.0565723793677,0.470588235294,0.0236051502146,0.636363636364,0.0299500831947,0.555555555556,0.0386266094421,0.555555555556,0.0332778702163,0.5,0.0579399141631,0.555555555556,0.0349417637271,0.714285714286,0.0536480686695,0.32,0.0499168053245,0.4,0.0343347639485,0.4375,0.0432612312812,0.423076923077,0.0278969957082,0.538461538462,0.0549084858569,0.515151515152,0,0,1,0,0,0,0,0
81,7,MIA,BUF,3.0,1,0.116959064327,0.8,0.108823529412,0.72972972973,0.0994152046784,0.676470588235,0.0720588235294,0.755102040816,0.172514619883,0.677966101695,0.133823529412,0.67032967033,0.0409356725146,0.5,0.0294117647059,0.35,0.0116959064327,0.5,0.0117647058824,0.625,0.0292397660819,0.4,0.0161764705882,0.363636363636,0.0438596491228,0.8,0.0367647058824,0.6,0.0526315789474,0.388888888889,0.0367647058824,0.56,0.0233918128655,0.5,0.0382352941176,0.423076923077,0.0643274853801,0.454545454545,0.0823529411765,0.410714285714,0.0497076023392,0.411764705882,0.0279411764706,0.526315789474,0.0350877192982,0.666666666667,0.0441176470588,0.533333333333,0.0555555555556,0.736842105263,0.0279411764706,0.684210526316,0.122538293217,0.660714285714,0.0971731448763,0.745454545455,0.0656455142232,0.7,0.0494699646643,0.678571428571,0.129102844639,0.661016949153,0.136042402827,0.61038961039,0.0306345733042,0.214285714286,0.0318021201413,0.333333333333,0.00656455142232,0.333333333333,0.0335689045936,0.631578947368,0.0371991247265,0.470588235294,0.0318021201413,0.5,0.0437636761488,0.6,0.030035335689,0.588235294118,0.0656455142232,0.466666666667,0.0335689045936,0.315789473684,0.0503282275711,0.565217391304,0.0388692579505,0.409090909091,0.0831509846827,0.5,0.0883392226148,0.46,0.0503282275711,0.434782608696,0.0265017667845,0.333333333333,0.0481400437637,0.454545454545,0.0353356890459,0.45,0.0481400437637,0.681818181818,0.017667844523,0.4,0,0,1,0,0,0,0,0
82,7,TEN,IND,-2.5,0,0.108384458078,0.679245283019,0.117647058824,0.612903225806,0.0572597137014,0.642857142857,0.0512333965844,0.740740740741,0.169734151329,0.638554216867,0.157495256167,0.650602409639,0.040899795501,0.5,0.0303605313093,0.375,0.0184049079755,0.666666666667,0.0189753320683,0.7,0.0368098159509,0.222222222222,0.034155597723,0.222222222222,0.0552147239264,0.592592592593,0.0246679316888,0.307692307692,0.0593047034765,0.724137931034,0.0303605313093,0.375,0.038854805726,0.684210526316,0.0246679316888,0.230769230769,0.110429447853,0.555555555556,0.0834914611006,0.613636363636,0.0265848670757,0.461538461538,0.0265654648956,0.142857142857,0.0511247443763,0.6,0.0208728652751,0.636363636364,0.040899795501,0.8,0.0322580645161,0.529411764706,0.140552995392,0.688524590164,0.129657228018,0.770114942529,0.112903225806,0.795918367347,0.0760059612519,0.705882352941,0.129032258065,0.660714285714,0.137108792846,0.673913043478,0.0322580645161,0.357142857143,0.0149031296572,0.2,0.0230414746544,0.3,0.0193740685544,0.615384615385,0.0552995391705,0.5,0.0238450074516,0.3125,0.00921658986175,0.5,0.0312965722802,0.333333333333,0.0230414746544,0.7,0.026825633383,0.555555555556,0.0230414746544,0.4,0.0357675111773,0.375,0.110599078341,0.645833333333,0.0611028315946,0.414634146341,0.0391705069124,0.647058823529,0.0417287630402,0.464285714286,0.0414746543779,0.388888888889,0.0283159463487,0.421052631579,0.0322580645161,0.428571428571,0.0253353204173,0.529411764706,0,0,1,0,0,0,0,0
