,Week,Home_team,Away_team,Home_Line,Home_cover,home_SL_as_total,home_SL_compl_perc,home_SL_def_as_total,home_SL_def_comp_perc,home_SM_as_total,home_SM_compl_perc,home_SM_def_as_total,home_SM_def_comp_perc,home_SR_as_total,home_SR_compl_perc,home_SR_def_as_total,home_SR_def_comp_perc,home_DL_as_total,home_DL_compl_perc,home_DL_def_as_total,home_DL_def_comp_perc,home_DM_as_total,home_DM_compl_perc,home_DM_def_as_total,home_DM_def_comp_perc,home_DR_as_total,home_DR_compl_perc,home_DR_def_as_total,home_DR_def_comp_perc,home_LE_as_total,home_LE_compl_perc,home_LE_def_as_total,home_LE_def_comp_perc,home_LT_as_total,home_LT_compl_perc,home_LT_def_as_total,home_LT_def_comp_perc,home_LG_as_total,home_LG_compl_perc,home_LG_def_as_total,home_LG_def_comp_perc,home_M_as_total,home_M_compl_perc,home_M_def_as_total,home_M_def_comp_perc,home_RG_as_total,home_RG_compl_perc,home_RG_def_as_total,home_RG_def_comp_perc,home_RT_as_total,home_RT_compl_perc,home_RT_def_as_total,home_RT_def_comp_perc,home_RE_as_total,home_RE_compl_perc,home_RE_def_as_total,home_RE_def_comp_perc,away_SL_as_total,away_SL_compl_perc,away_SL_def_as_total,away_SL_def_comp_perc,away_SM_as_total,away_SM_compl_perc,away_SM_def_as_total,away_SM_def_comp_perc,away_SR_as_total,away_SR_compl_perc,away_SR_def_as_total,away_SR_def_comp_perc,away_DL_as_total,away_DL_compl_perc,away_DL_def_as_total,away_DL_def_comp_perc,away_DM_as_total,away_DM_compl_perc,away_DM_def_as_total,away_DM_def_comp_perc,away_DR_as_total,away_DR_compl_perc,away_DR_def_as_total,away_DR_def_comp_perc,away_LE_as_total,away_LE_compl_perc,away_LE_def_as_total,away_LE_def_comp_perc,away_LT_as_total,away_LT_compl_perc,away_LT_def_as_total,away_LT_def_comp_perc,away_LG_as_total,away_LG_compl_perc,away_LG_def_as_total,away_LG_def_comp_perc,away_M_as_total,away_M_compl_perc,away_M_def_as_total,away_M_def_comp_perc,away_RG_as_total,away_RG_compl_perc,away_RG_def_as_total,away_RG_def_comp_perc,away_RT_as_total,away_RT_compl_perc,away_RT_def_as_total,away_RT_def_comp_perc,away_RE_as_total,away_RE_compl_perc,away_RE_def_as_total,away_RE_def_comp_perc,game_type_1,game_type_2,game_type_3,game_type_4,game_type_5,game_type_6,game_type_7
185,14,LAR,DET,0,1,0.102449889,0.706521739,0.100869565,0.74137931,0.094654788,0.635294118,0.071304348,0.695121951,0.162583519,0.602739726,0.150434783,0.710982659,0.030066815,0.296296296,0.019130435,0.136363636,0.017817372,0.375,0.017391304,0.55,0.034521158,0.258064516,0.024347826,0.357142857,0.038975501,0.542857143,0.03826087,0.477272727,0.063474388,0.473684211,0.045217391,0.403846154,0.027839644,0.52,0.025217391,0.517241379,0.073496659,0.439393939,0.076521739,0.465909091,0.035634744,0.4375,0.037391304,0.418604651,0.040089087,0.444444444,0.046956522,0.407407407,0.055679287,0.5,0.026086957,0.5,0.15026455,0.711267606,0.110627178,0.708661417,0.111111111,0.752380952,0.088850174,0.68627451,0.178835979,0.656804734,0.118466899,0.713235294,0.035978836,0.264705882,0.028745645,0.242424242,0.016931217,0.625,0.015679443,0.611111111,0.024338624,0.304347826,0.024390244,0.464285714,0.045502646,0.441860465,0.032229965,0.378378378,0.04973545,0.276595745,0.044425087,0.431372549,0.008465608,0.625,0.015679443,0.333333333,0.066666667,0.396825397,0.100174216,0.391304348,0.00952381,0.444444444,0.014808362,0.470588235,0.067724868,0.390625,0.037456446,0.325581395,0.04021164,0.368421053,0.023519164,0.444444444,0,1,0,0,0,0,0
186,14,KAN,LAC,-10,0,0.126033058,0.680327869,0.110810811,0.674796748,0.076446281,0.648648649,0.068468468,0.671052632,0.173553719,0.648809524,0.12972973,0.604166667,0.025826446,0.4,0.033333333,0.351351351,0.015495868,0.6,0.016216216,0.444444444,0.027892562,0.481481481,0.036036036,0.15,0.044421488,0.418604651,0.021621622,0.458333333,0.019628099,0.368421053,0.023423423,0.538461538,0.036157025,0.4,0.027027027,0.6,0.127066116,0.504065041,0.090990991,0.455445545,0.037190083,0.555555556,0.034234234,0.394736842,0.020661157,0.35,0.031531532,0.371428571,0.035123967,0.441176471,0.024324324,0.259259259,0.163902439,0.720238095,0.116451017,0.722222222,0.114146341,0.777777778,0.058225508,0.777777778,0.154146341,0.702531646,0.131238447,0.683098592,0.026341463,0.333333333,0.032347505,0.457142857,0.017560976,0.444444444,0.007393715,0.5,0.035121951,0.277777778,0.03142329,0.294117647,0.031219512,0.34375,0.035120148,0.5,0.033170732,0.5,0.026802218,0.689655172,0.031219512,0.59375,0.022181146,0.25,0.105365854,0.490740741,0.093345656,0.574257426,0.029268293,0.466666667,0.024029575,0.384615385,0.021463415,0.5,0.036044362,0.487179487,0.026341463,0.444444444,0.036044362,0.435897436,0,1,0,0,0,0,0
187,14,CAR,ATL,-7.5,1,0.137630662,0.64556962,0.125478927,0.610687023,0.066202091,0.631578947,0.069923372,0.643835616,0.132404181,0.671052632,0.123563218,0.604651163,0.038327526,0.431818182,0.030651341,0.21875,0.021777003,0.44,0.019157088,0.45,0.033101045,0.421052632,0.02394636,0.16,0.039198606,0.555555556,0.035440613,0.405405405,0.042682927,0.469387755,0.028735632,0.533333333,0.052264808,0.566666667,0.033524904,0.571428571,0.104529617,0.475,0.079501916,0.493975904,0.038327526,0.386363636,0.02394636,0.44,0.035714286,0.512195122,0.012452107,0.384615385,0.052264808,0.55,0.024904215,0.576923077,0.146942801,0.697986577,0.123400366,0.748148148,0.117357002,0.605042017,0.084095064,0.782608696,0.16765286,0.682352941,0.13071298,0.699300699,0.035502959,0.361111111,0.035648995,0.307692308,0.024654832,0.4,0.010968921,0.416666667,0.017751479,0.388888889,0.024680073,0.296296296,0.064102564,0.476923077,0.02833638,0.451612903,0.038461538,0.461538462,0.031078611,0.5,0.037475345,0.394736842,0.042961609,0.553191489,0.027613412,0.357142857,0.029250457,0.625,0.044378698,0.644444444,0.062157221,0.338235294,0.034516765,0.428571429,0.031078611,0.529411765,0.072978304,0.445945946,0.045703839,0.48,0,1,0,0,0,0,0
188,14,DEN,OAK,-7,0,0.152892562,0.682432432,0.115652174,0.646616541,0.102272727,0.646464646,0.073913043,0.611764706,0.118801653,0.695652174,0.128695652,0.635135135,0.02892562,0.285714286,0.032173913,0.27027027,0.015495868,0.466666667,0.019130435,0.272727273,0.048553719,0.255319149,0.026956522,0.258064516,0.034090909,0.333333333,0.023478261,0.481481481,0.042355372,0.463414634,0.036521739,0.357142857,0.04338843,0.523809524,0.026086957,0.533333333,0.076446281,0.432432432,0.102608696,0.5,0.034090909,0.484848485,0.04173913,0.458333333,0.055785124,0.388888889,0.026086957,0.3,0.027892562,0.518518519,0.01826087,0.285714286,0.137624861,0.669354839,0.128455285,0.702531646,0.102108768,0.717391304,0.083739837,0.737864078,0.176470588,0.597484277,0.147154472,0.662983425,0.025527192,0.304347826,0.027642276,0.294117647,0.016648169,0.6,0.017886179,0.5,0.044395117,0.375,0.032520325,0.275,0.024417314,0.409090909,0.02601626,0.3125,0.031076582,0.357142857,0.024390244,0.3,0.051054384,0.565217391,0.030894309,0.552631579,0.075471698,0.397058824,0.076422764,0.468085106,0.04772475,0.348837209,0.030081301,0.540540541,0.046614872,0.30952381,0.021138211,0.307692308,0.031076582,0.357142857,0.024390244,0.633333333,0,0,1,0,0,0,0
189,14,GNB,DAL,-7,0,0.126633166,0.650793651,0.097391304,0.705357143,0.086432161,0.639534884,0.1,0.739130435,0.136683417,0.610294118,0.128695652,0.641891892,0.03919598,0.282051282,0.028695652,0.272727273,0.020100503,0.45,0.02,0.695652174,0.03718593,0.216216216,0.031304348,0.25,0.052261307,0.403846154,0.037391304,0.395348837,0.060301508,0.5,0.026086957,0.5,0.040201005,0.525,0.022608696,0.576923077,0.070351759,0.442857143,0.06173913,0.422535211,0.022110553,0.363636364,0.025217391,0.586206897,0.046231156,0.5,0.029565217,0.5,0.047236181,0.361702128,0.043478261,0.48,0.118895966,0.6875,0.115526802,0.68,0.108280255,0.725490196,0.067467652,0.616438356,0.148619958,0.664285714,0.131238447,0.725352113,0.033970276,0.28125,0.024953789,0.407407407,0.00955414,0.555555556,0.014787431,0.375,0.029723992,0.5,0.020332717,0.454545455,0.053078556,0.48,0.052680222,0.456140351,0.05626327,0.433962264,0.034195933,0.405405405,0.032908705,0.419354839,0.036044362,0.564102564,0.06581741,0.516129032,0.07116451,0.649350649,0.039278132,0.459459459,0.029574861,0.40625,0.036093418,0.558823529,0.028650647,0.612903226,0.052016985,0.510204082,0.038817006,0.476190476,0,0,1,0,0,0,0
190,14,HOU,NWE,3,0,0.150193798,0.593548387,0.123194562,0.620689655,0.091085271,0.64893617,0.06202209,0.671232877,0.144379845,0.610738255,0.130841121,0.62987013,0.03875969,0.375,0.028887001,0.323529412,0.020348837,0.380952381,0.02548853,0.333333333,0.029069767,0.3,0.028887001,0.441176471,0.023255814,0.5,0.030586236,0.472222222,0.03875969,0.525,0.017841971,0.428571429,0.042635659,0.431818182,0.03653356,0.348837209,0.101744186,0.533333333,0.085811385,0.574257426,0.03875969,0.55,0.032285472,0.657894737,0.029069767,0.566666667,0.031435854,0.378378378,0.034883721,0.361111111,0.034834325,0.487804878,0.193160813,0.708133971,0.127697842,0.654929577,0.115526802,0.72,0.07823741,0.597701149,0.12754159,0.68115942,0.107913669,0.633333333,0.035120148,0.526315789,0.038669065,0.372093023,0.024029575,0.384615385,0.01618705,0.388888889,0.033271719,0.305555556,0.040467626,0.355555556,0.024029575,0.461538462,0.017086331,0.421052632,0.032347505,0.428571429,0.026079137,0.517241379,0.03974122,0.488372093,0.026978417,0.5,0.088724584,0.427083333,0.06294964,0.5,0.042513863,0.543478261,0.040467626,0.533333333,0.036968577,0.625,0.027877698,0.612903226,0.013863216,0.266666667,0.027877698,0.451612903,0,0,0,1,0,0,0
191,14,MIA,NYG,1,0,0.145518044,0.68,0.125195618,0.66875,0.07217695,0.661290323,0.066510172,0.658823529,0.17112922,0.700680272,0.117370892,0.653333333,0.031431898,0.296296296,0.035211268,0.466666667,0.017462165,0.666666667,0.01486698,0.578947368,0.04540163,0.307692308,0.030516432,0.333333333,0.04540163,0.58974359,0.049295775,0.365079365,0.024447031,0.333333333,0.030516432,0.538461538,0.036088475,0.483870968,0.036776213,0.70212766,0.074505239,0.53125,0.070422535,0.522222222,0.033760186,0.551724138,0.03599374,0.413043478,0.043073341,0.324324324,0.029733959,0.394736842,0.047729919,0.536585366,0.032081377,0.56097561,0.159509202,0.628205128,0.123567921,0.715231788,0.105316973,0.737864078,0.090016367,0.718181818,0.159509202,0.634615385,0.123567921,0.701986755,0.032719836,0.375,0.032733224,0.375,0.020449898,0.45,0.018003273,0.590909091,0.031697342,0.35483871,0.034369885,0.333333333,0.021472393,0.333333333,0.028641571,0.657142857,0.04192229,0.341463415,0.031096563,0.421052632,0.049079755,0.5,0.036006547,0.318181818,0.080777096,0.506329114,0.052373159,0.375,0.051124744,0.36,0.038461538,0.468085106,0.032719836,0.46875,0.035188216,0.511627907,0.019427403,0.210526316,0.036824877,0.533333333,0,0,0,0,1,0,0
192,15,LAR,TAM,-2.5,1,0.103950104,0.72,0.1042502,0.753846154,0.092515593,0.617977528,0.076182839,0.694736842,0.159043659,0.60130719,0.150761828,0.707446809,0.029106029,0.285714286,0.020048115,0.16,0.016632017,0.375,0.016840417,0.571428571,0.033264033,0.25,0.024859663,0.35483871,0.042619543,0.585365854,0.037690457,0.510638298,0.063409563,0.491803279,0.042502005,0.41509434,0.028066528,0.555555556,0.024859663,0.516129032,0.076923077,0.418918919,0.073777065,0.47826087,0.033264033,0.4375,0.036888532,0.413043478,0.03950104,0.447368421,0.048917402,0.409836066,0.054054054,0.5,0.026463512,0.515151515,0.120408163,0.63559322,0.115269461,0.75974026,0.069387755,0.647058824,0.090568862,0.710743802,0.139795918,0.605839416,0.125,0.688622754,0.042857143,0.333333333,0.028443114,0.421052632,0.024489796,0.5,0.011976048,0.5625,0.028571429,0.357142857,0.028443114,0.473684211,0.051020408,0.5,0.034431138,0.47826087,0.040816327,0.5,0.035179641,0.468085106,0.05,0.591836735,0.039670659,0.490566038,0.07755102,0.447368421,0.061377246,0.353658537,0.055102041,0.537037037,0.045658683,0.491803279,0.043877551,0.488372093,0.020958084,0.428571429,0.047959184,0.531914894,0.038922156,0.538461538,1,0,0,0,0,0,0
193,15,DAL,NYJ,3.5,1,0.117412935,0.669491525,0.112227806,0.679104478,0.109452736,0.7,0.067001675,0.6375,0.148258706,0.67114094,0.132328308,0.721518987,0.031840796,0.28125,0.025963149,0.387096774,0.011940299,0.416666667,0.015912898,0.315789474,0.029850746,0.466666667,0.018425461,0.454545455,0.054726368,0.472727273,0.060301508,0.472222222,0.054726368,0.418181818,0.031825796,0.394736842,0.030845771,0.419354839,0.034338358,0.536585366,0.065671642,0.53030303,0.072026801,0.639534884,0.04079602,0.487804878,0.030988275,0.459459459,0.033830846,0.558823529,0.028475712,0.647058824,0.056716418,0.50877193,0.040201005,0.520833333,0.148115688,0.656804734,0.135622318,0.620253165,0.078878177,0.688888889,0.064377682,0.64,0.136722174,0.596153846,0.133905579,0.634615385,0.051709027,0.254237288,0.033476395,0.41025641,0.029798422,0.382352941,0.011158798,0.615384615,0.034180543,0.358974359,0.032618026,0.315789474,0.031551271,0.472222222,0.030042918,0.314285714,0.032427695,0.405405405,0.026609442,0.322580645,0.033304119,0.447368421,0.02832618,0.484848485,0.101665206,0.5,0.078969957,0.445652174,0.030674847,0.485714286,0.018025751,0.142857143,0.04820333,0.345454545,0.026609442,0.35483871,0.03768624,0.581395349,0.03776824,0.409090909,0,0,0,0,0,0,1
194,15,IND,HOU,-2,0,0.145601618,0.680555556,0.124108417,0.66091954,0.078867543,0.653846154,0.058487874,0.670731707,0.160768453,0.58490566,0.129101284,0.718232044,0.046511628,0.456521739,0.037089872,0.326923077,0.01718908,0.294117647,0.019971469,0.428571429,0.04752275,0.276595745,0.044222539,0.35483871,0.035389282,0.342857143,0.029957204,0.571428571,0.024266936,0.541666667,0.024964337,0.4,0.032355915,0.59375,0.031383738,0.340909091,0.11627907,0.469565217,0.089158345,0.52,0.023255814,0.304347826,0.027817404,0.461538462,0.021233569,0.523809524,0.037089872,0.403846154,0.036400404,0.583333333,0.032097004,0.355555556,0.150672646,0.601190476,0.122611465,0.636363636,0.09058296,0.643564356,0.061305732,0.688311688,0.138116592,0.616883117,0.128184713,0.621118012,0.038565022,0.348837209,0.029458599,0.351351351,0.018834081,0.380952381,0.025477707,0.34375,0.030493274,0.294117647,0.029458599,0.432432432,0.023318386,0.461538462,0.031847134,0.475,0.037668161,0.5,0.018312102,0.391304348,0.043049327,0.416666667,0.035828025,0.333333333,0.103139013,0.52173913,0.086783439,0.532110092,0.040358744,0.533333333,0.030254777,0.657894737,0.031390135,0.542857143,0.031050955,0.384615385,0.034080717,0.342105263,0.032643312,0.487804878,0,1,0,0,0,0,0
195,15,NWE,TEN,-14,1,0.190061029,0.71559633,0.128205128,0.658064516,0.112467306,0.728682171,0.077750207,0.595744681,0.1255449,0.673611111,0.104218362,0.634920635,0.035745423,0.536585366,0.038047974,0.347826087,0.024411508,0.392857143,0.014888337,0.388888889,0.033129904,0.315789474,0.041356493,0.34,0.026155187,0.466666667,0.017369727,0.380952381,0.032258065,0.405405405,0.025641026,0.483870968,0.039232781,0.466666667,0.028122415,0.470588235,0.090671316,0.394230769,0.066170389,0.4875,0.040104621,0.543478261,0.041356493,0.52,0.036617262,0.619047619,0.029776675,0.583333333,0.013077594,0.266666667,0.027295285,0.424242424,0.112432432,0.682692308,0.112,0.714285714,0.096216216,0.730337079,0.0624,0.653846154,0.168648649,0.673076923,0.1352,0.650887574,0.046486486,0.255813953,0.0304,0.421052632,0.014054054,0.692307692,0.0168,0.571428571,0.051891892,0.291666667,0.0256,0.4375,0.045405405,0.428571429,0.0304,0.578947368,0.038918919,0.444444444,0.0304,0.342105263,0.048648649,0.511111111,0.0416,0.461538462,0.068108108,0.444444444,0.068,0.435294118,0.058378378,0.407407407,0.0424,0.452830189,0.037837838,0.514285714,0.0456,0.385964912,0.033513514,0.516129032,0.0408,0.549019608,0,1,0,0,0,0,0
196,15,JAX,ATL,-3,0,0.143678161,0.62,0.106094808,0.730496454,0.084291188,0.704545455,0.080511663,0.672897196,0.167624521,0.617142857,0.121143717,0.645962733,0.043103448,0.355555556,0.0248307,0.424242424,0.028735632,0.533333333,0.013544018,0.666666667,0.057471264,0.35,0.033860045,0.355555556,0.038314176,0.55,0.048156509,0.46875,0.013409962,0.357142857,0.015048909,0.4,0.025862069,0.703703704,0.021820918,0.517241379,0.107279693,0.5,0.091798345,0.418032787,0.035440613,0.27027027,0.027088036,0.5,0.019157088,0.35,0.018058691,0.333333333,0.043103448,0.533333333,0.035364936,0.553191489,0.158186864,0.707602339,0.122362869,0.744827586,0.111933395,0.595041322,0.082700422,0.785714286,0.169287697,0.683060109,0.125738397,0.691275168,0.035152636,0.342105263,0.037974684,0.355555556,0.024051804,0.384615385,0.010126582,0.416666667,0.018501388,0.35,0.024472574,0.344827586,0.062904718,0.470588235,0.031223629,0.513513514,0.036077706,0.461538462,0.031223629,0.459459459,0.036077706,0.384615385,0.043881857,0.557692308,0.02960222,0.40625,0.035443038,0.571428571,0.042553191,0.652173913,0.060759494,0.333333333,0.036077706,0.435897436,0.029535865,0.542857143,0.071230342,0.441558442,0.043881857,0.461538462,0,1,0,0,0,0,0
197,15,BAL,KAN,7.5,0,0.139626352,0.690140845,0.100994644,0.674242424,0.1179941,0.716666667,0.078806427,0.640776699,0.175024582,0.668539326,0.133894415,0.668571429,0.032448378,0.515151515,0.033664881,0.272727273,0.014749263,0.2,0.01606733,0.666666667,0.043264503,0.409090909,0.036725325,0.479166667,0.012782694,0.153846154,0.020657995,0.666666667,0.051130777,0.307692308,0.027543994,0.5,0.068829892,0.5,0.058913542,0.532467532,0.064896755,0.46969697,0.04055088,0.528301887,0.043264503,0.477272727,0.051262433,0.507462687,0.045231072,0.47826087,0.036725325,0.354166667,0.013765978,0.571428571,0.021423106,0.642857143,0.126594701,0.674418605,0.114215283,0.683453237,0.074582924,0.657894737,0.069843878,0.682352941,0.172718351,0.653409091,0.129827445,0.575949367,0.025515211,0.384615385,0.030402629,0.351351351,0.015701668,0.625,0.017255546,0.428571429,0.02747792,0.464285714,0.036976171,0.2,0.046123651,0.446808511,0.020542317,0.44,0.02060844,0.428571429,0.022185703,0.518518519,0.035328754,0.388888889,0.025472473,0.612903226,0.129538763,0.515151515,0.096138044,0.47008547,0.036310108,0.567567568,0.032867707,0.4,0.019627085,0.35,0.029580937,0.388888889,0.036310108,0.432432432,0.023007395,0.285714286,0,1,0,0,0,0,0
198,15,NYG,CAR,4.5,1,0.148316652,0.63190184,0.123630673,0.715189873,0.107370337,0.737288136,0.088419405,0.725663717,0.161965423,0.668539326,0.122065728,0.705128205,0.032757052,0.361111111,0.033646322,0.372093023,0.020928116,0.47826087,0.01799687,0.565217391,0.032757052,0.333333333,0.033646322,0.325581395,0.020928116,0.391304348,0.028169014,0.666666667,0.041856233,0.347826087,0.031298905,0.425,0.047315742,0.519230769,0.034428795,0.318181818,0.084622384,0.494623656,0.050078247,0.375,0.051865332,0.368421053,0.038341158,0.469387755,0.035486806,0.41025641,0.03599374,0.5,0.020018198,0.181818182,0.03599374,0.543478261,0.137142857,0.648809524,0.136,0.633986928,0.066938776,0.646341463,0.066666667,0.626666667,0.128979592,0.664556962,0.126222222,0.612676056,0.040816327,0.46,0.030222222,0.205882353,0.020408163,0.44,0.018666667,0.428571429,0.032653061,0.45,0.024,0.148148148,0.041632653,0.588235294,0.035555556,0.4,0.04244898,0.442307692,0.026666667,0.533333333,0.053061224,0.569230769,0.032,0.555555556,0.106122449,0.469230769,0.077333333,0.505747126,0.039183673,0.375,0.023111111,0.461538462,0.034285714,0.523809524,0.015111111,0.411764706,0.050612245,0.532258065,0.025777778,0.551724138,0,1,0,0,0,0,0
199,15,MIN,CHI,-5.5,1,0.12703252,0.704,0.116182573,0.707142857,0.074186992,0.753424658,0.05560166,0.746268657,0.156504065,0.668831169,0.14439834,0.666666667,0.039634146,0.333333333,0.034024896,0.414634146,0.010162602,0.6,0.013278008,0.375,0.033536585,0.272727273,0.028215768,0.323529412,0.029471545,0.448275862,0.0406639,0.571428571,0.031504065,0.483870968,0.038174274,0.326086957,0.039634146,0.615384615,0.034854772,0.595238095,0.12398374,0.524590164,0.086307054,0.413461538,0.047764228,0.425531915,0.020746888,0.48,0.037601626,0.432432432,0.042323651,0.470588235,0.048780488,0.479166667,0.034024896,0.536585366,0.144369586,0.766666667,0.10766721,0.659090909,0.048123195,0.68,0.066884176,0.743902439,0.166506256,0.624277457,0.13050571,0.64375,0.032723773,0.382352941,0.016313214,0.35,0.009624639,0.7,0.008972268,0.272727273,0.052935515,0.218181818,0.026916803,0.363636364,0.03946102,0.341463415,0.049755302,0.508196721,0.042348412,0.454545455,0.053833605,0.545454545,0.056785371,0.474576271,0.043230016,0.547169811,0.060635226,0.523809524,0.03588907,0.659090909,0.069297401,0.652777778,0.042414356,0.365384615,0.050048123,0.403846154,0.039151713,0.458333333,0.031761309,0.454545455,0.039967374,0.591836735,0,1,0,0,0,0,0
200,15,WAS,BUF,1,1,0.139438085,0.805970149,0.1072,0.589552239,0.104058273,0.76,0.0944,0.661016949,0.120707596,0.74137931,0.116,0.64137931,0.041623309,0.45,0.028,0.342857143,0.013527575,0.538461538,0.0224,0.428571429,0.027055151,0.192307692,0.0288,0.416666667,0.070759625,0.441176471,0.0368,0.52173913,0.046826223,0.355555556,0.0392,0.469387755,0.038501561,0.432432432,0.0232,0.448275862,0.054110302,0.403846154,0.0416,0.519230769,0.041623309,0.4,0.0424,0.509433962,0.041623309,0.425,0.0432,0.5,0.061394381,0.491525424,0.048,0.533333333,0.137896825,0.683453237,0.132723112,0.603448276,0.052579365,0.735849057,0.049580473,0.676923077,0.130952381,0.704545455,0.136536995,0.631284916,0.04265873,0.279069767,0.03279939,0.441860465,0.015873016,0.5625,0.022120519,0.517241379,0.03968254,0.35,0.035087719,0.304347826,0.055555556,0.5,0.028985507,0.447368421,0.033730159,0.647058824,0.028985507,0.421052632,0.034722222,0.514285714,0.046529367,0.540983607,0.086309524,0.402298851,0.079328757,0.5,0.044642857,0.422222222,0.039664378,0.576923077,0.045634921,0.434782609,0.020594966,0.481481481,0.044642857,0.4,0.025171625,0.515151515,0,1,0,0,0,0,0
201,15,OAK,GNB,3,0,0.134020619,0.646153846,0.134028295,0.7,0.097938144,0.694736842,0.088607595,0.74789916,0.169072165,0.603658537,0.146686523,0.654822335,0.027835052,0.259259259,0.026805659,0.277777778,0.017525773,0.647058824,0.017870439,0.5,0.044329897,0.395348837,0.03201787,0.255813953,0.025773196,0.4,0.026805659,0.333333333,0.029896907,0.344827586,0.025316456,0.264705882,0.04742268,0.565217391,0.029039464,0.538461538,0.082474227,0.375,0.075204765,0.465346535,0.044329897,0.348837209,0.028294862,0.552631579,0.045360825,0.295454545,0.020104244,0.333333333,0.030927835,0.333333333,0.024571854,0.575757576,0.123400366,0.651851852,0.096247961,0.686440678,0.085009141,0.655913978,0.100326264,0.715447154,0.138939671,0.618421053,0.128058728,0.649681529,0.039305302,0.279069767,0.026916803,0.272727273,0.020109689,0.409090909,0.022022838,0.592592593,0.033820841,0.216216216,0.030995106,0.236842105,0.061243144,0.432835821,0.039151713,0.395833333,0.055758684,0.491803279,0.026101142,0.46875,0.038391225,0.5,0.021207178,0.576923077,0.072212066,0.443037975,0.061174551,0.44,0.024680073,0.444444444,0.026916803,0.606060606,0.044789762,0.530612245,0.027732463,0.5,0.048446069,0.41509434,0.04730832,0.482758621,0,0,1,0,0,0,0
202,15,SEA,CLE,-14.5,1,0.115694165,0.739130435,0.104354971,0.661417323,0.072434608,0.736111111,0.075595727,0.72826087,0.141851107,0.75177305,0.14379622,0.714285714,0.028169014,0.464285714,0.032867707,0.425,0.017102616,0.647058824,0.015612161,0.473684211,0.026156942,0.5,0.034511093,0.357142857,0.031187123,0.516129032,0.027115859,0.606060606,0.065392354,0.507692308,0.046836483,0.456140351,0.055331992,0.545454545,0.032867707,0.5,0.096579477,0.46875,0.059983566,0.397260274,0.036217304,0.5,0.027115859,0.575757576,0.054325956,0.5,0.034511093,0.404761905,0.033199195,0.696969697,0.02136401,0.192307692,0.130841121,0.658730159,0.126428027,0.674698795,0.08411215,0.679012346,0.060167555,0.734177215,0.168224299,0.654320988,0.137090632,0.622222222,0.036344756,0.371428571,0.02970297,0.461538462,0.018691589,0.444444444,0.007616146,0.2,0.029075805,0.392857143,0.036557502,0.375,0.024922118,0.541666667,0.018278751,0.583333333,0.026998962,0.307692308,0.04112719,0.462962963,0.063343718,0.442622951,0.062452399,0.573170732,0.04569055,0.5,0.040365575,0.566037736,0.068535826,0.53030303,0.062452399,0.512195122,0.031152648,0.433333333,0.043412034,0.526315789,0.021806854,0.428571429,0.022086824,0.551724138,0,0,1,0,0,0,0
203,15,SFO,CIN,4.5,0,0.119366626,0.642857143,0.120603015,0.714285714,0.077953715,0.734375,0.055276382,0.688311688,0.164433618,0.688888889,0.115577889,0.701863354,0.03410475,0.428571429,0.030150754,0.428571429,0.012180268,0.4,0.015075377,0.619047619,0.040194884,0.424242424,0.033022254,0.304347826,0.056029233,0.782608696,0.022254128,0.290322581,0.041412911,0.441176471,0.045944006,0.515625,0.045066991,0.567567568,0.054558507,0.526315789,0.086479903,0.408450704,0.070351759,0.43877551,0.032886724,0.407407407,0.046661881,0.523076923,0.036540804,0.3,0.043072505,0.65,0.035322777,0.413793103,0.025125628,0.457142857,0.108843537,0.6875,0.093600764,0.724489796,0.090986395,0.747663551,0.110792741,0.715517241,0.153061224,0.711111111,0.129894938,0.720588235,0.034863946,0.463414634,0.028653295,0.366666667,0.026360544,0.612903226,0.016236867,0.411764706,0.045068027,0.396226415,0.028653295,0.3,0.028911565,0.588235294,0.015281757,0.4375,0.034013605,0.45,0.035339064,0.594594595,0.051870748,0.426229508,0.044890162,0.489361702,0.076530612,0.466666667,0.051575931,0.407407407,0.068027211,0.5375,0.038204394,0.525,0.046768707,0.4,0.032473734,0.352941176,0.023809524,0.428571429,0.019102197,0.4,0,0,1,0,0,0,0
204,15,PIT,DEN,-6.5,1,0.134328358,0.743055556,0.106928999,0.72,0.093283582,0.7,0.088109495,0.796116505,0.152052239,0.693251534,0.124037639,0.64137931,0.043843284,0.340425532,0.026518392,0.516129032,0.026119403,0.535714286,0.018819504,0.454545455,0.049440299,0.509433962,0.037639008,0.386363636,0.016791045,0.722222222,0.019674936,0.47826087,0.043843284,0.531914894,0.022241232,0.307692308,0.047574627,0.392156863,0.029084688,0.470588235,0.110074627,0.483050847,0.085543199,0.36,0.049440299,0.433962264,0.0213858,0.64,0.027985075,0.4,0.03849444,0.555555556,0.018656716,0.45,0.019674936,0.47826087,0.159027128,0.682352941,0.112916328,0.625899281,0.107577175,0.669565217,0.071486596,0.590909091,0.122544434,0.679389313,0.124289196,0.640522876,0.027128157,0.275862069,0.034118603,0.238095238,0.015902713,0.470588235,0.019496344,0.333333333,0.046772685,0.24,0.027619821,0.294117647,0.034611787,0.351351351,0.024370431,0.466666667,0.042095416,0.422222222,0.03493095,0.348837209,0.040224509,0.511627907,0.024370431,0.533333333,0.075771749,0.432098765,0.105605199,0.476923077,0.031805426,0.5,0.038992689,0.458333333,0.051449953,0.4,0.025995126,0.28125,0.028063611,0.466666667,0.018683997,0.260869565,0,0,1,0,0,0,0
